"Source:","/home/hsaito/Documents/Keyboard/keyboard MKI/keyboard MKI.kicad_sch"
"Date:","Sat 28 Aug 2021 04:16:23 PM"
"Tool:","Eeschema 5.99.0-unknown-1fa5e43597~131~ubuntu20.04.1"
"Generator:","/usr/share/kicad-nightly/plugins/bom_csv_grouped_by_value.py"
"Component Count:","48"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","22p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C2","22p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C3","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C4","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C5","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C6","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C7","4.7u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","C8","1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"","","D1","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D2","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D3","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D4","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D5","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D6","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D7","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D8","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D9","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D10","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D11","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D12","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D13","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D14","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D15","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","D16","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"","","J1","USB_C_Receptacle_USB2.0","Connector:USB_C_Receptacle_USB2.0","keyboard_main:GCT_USB4110-GF-A_REVB","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","K1","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K2","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K3","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K4","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K5","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K6","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K7","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K8","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K9","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K10","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K11","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K12","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K13","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K14","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K15","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","K16","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"","","R1","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R2","5.1k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R3","5.1k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","R4","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"","","SW1","SW_PUSH","keyboard_parts:SW_PUSH","Button_Switch_THT:SW_PUSH_6mm_H4.3mm",""
"","","U1","AT90USB1286-AU","MCU_Microchip_AVR:AT90USB1286-AU","Package_QFP:TQFP-64_14x14mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc7593.pdf"
"","","X1","XTAL_GND","keyboard_parts:XTAL_GND","keyboard_main:XTAL_403C35E26M00000",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C2","22p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"2","4","C3, C4, C5, C6","0.1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"3","1","C7","4.7u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"4","1","C8","1u","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~"
"5","16","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16","D","Device:D","keyboard_parts:D_SOD123_axial","~"
"6","1","J1","USB_C_Receptacle_USB2.0","Connector:USB_C_Receptacle_USB2.0","keyboard_main:GCT_USB4110-GF-A_REVB","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"7","16","K1, K2, K3, K4, K5, K6, K7, K8, K9, K10, K11, K12, K13, K14, K15, K16","KEYSW","keyboard_parts:KEYSW","keebs:Mx_Alps_100",""
"8","2","R1, R4","10k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"9","2","R2, R3","5.1k","Device:R_Small","Resistor_SMD:R_0805_2012Metric","~"
"10","1","SW1","SW_PUSH","keyboard_parts:SW_PUSH","Button_Switch_THT:SW_PUSH_6mm_H4.3mm",""
"11","1","U1","AT90USB1286-AU","MCU_Microchip_AVR:AT90USB1286-AU","Package_QFP:TQFP-64_14x14mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc7593.pdf"
"12","1","X1","XTAL_GND","keyboard_parts:XTAL_GND","keyboard_main:XTAL_403C35E26M00000",""
